Date,Time,group,Latitude,Longitude,location notes,zonal point,Intertidal zone,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
30/06/2015,12:56:41 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 4,,TRUE,,,,,Leaf 6,TRUE,30,0,0
30/06/2015,12:57:17 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,,,,,TRUE,Leaf 1,TRUE,2,0,0
30/06/2015,12:57:24 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,,,,,TRUE,Leaf 2,TRUE,2,0,0
30/06/2015,12:57:29 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,,,,,TRUE,Leaf 3,,0,0,0
30/06/2015,12:57:37 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,,,,,TRUE,Leaf 4,TRUE,1,0,0
30/06/2015,12:57:46 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,,,,,TRUE,Leaf 5,TRUE,20,0,0
30/06/2015,12:57:53 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,,,,,TRUE,Leaf 6,TRUE,15,0,0
30/06/2015,12:58:20 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,TRUE,,,,,Leaf 1,,0,0,0
30/06/2015,12:58:22 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,TRUE,,,,,Leaf 2,,0,0,0
30/06/2015,12:58:31 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,TRUE,,,,,Leaf 3,,5,0,0
30/06/2015,12:58:37 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,TRUE,,,,,Leaf 4,,0,0,0
30/06/2015,12:58:47 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,TRUE,,,,,Leaf 5,,0,0,0
30/06/2015,12:58:58 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 5,,TRUE,,,,,Leaf 6,,0,0,0
30/06/2015,12:59:21 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 6,,TRUE,,,,,Leaf 1,,60,0,0
30/06/2015,12:59:28 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 6,,TRUE,,,,,Leaf 2,TRUE,5,0,0
30/06/2015,12:59:35 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 6,,TRUE,,,,,Leaf 3,,0,0,0
30/06/2015,12:59:38 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 6,,TRUE,,,,,Leaf 4,,0,0,0
30/06/2015,12:59:45 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 6,,TRUE,,,,,Leaf 5,,0,0,0
30/06/2015,12:59:53 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 6,,TRUE,,,,,Leaf 6,,0,0,0
30/06/2015,1:00:30 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 7,,TRUE,,,,,Leaf 1,,0,0,0
30/06/2015,1:00:32 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 7,,TRUE,,,,,Leaf 2,,0,0,0
30/06/2015,1:00:39 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 7,,TRUE,,,,,Leaf 3,TRUE,20,0,0
30/06/2015,1:00:42 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 7,,TRUE,,,,,Leaf 4,,0,0,0
30/06/2015,1:00:45 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 7,,TRUE,,,,,Leaf 5,,0,0,0
30/06/2015,1:00:50 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 7,,TRUE,,,,,Leaf 6,,1,0,0
30/06/2015,1:01:25 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 8,,TRUE,,,,,Leaf 1,TRUE,20,0,0
30/06/2015,1:01:31 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 8,,TRUE,,,,,Leaf 2,TRUE,20,0,0
30/06/2015,1:01:36 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 8,,TRUE,,,,,Leaf 3,,0,0,0
30/06/2015,1:01:38 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 8,,TRUE,,,,,Leaf 4,,0,0,0
30/06/2015,1:01:43 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 8,,TRUE,,,,,Leaf 5,,0,0,0
30/06/2015,1:01:51 PM,emu,,,,Seaward,High,90,quarter 4,8.7,1.65,26.4,stem 8,,TRUE,,,,,Leaf 6,,0,0,0
30/06/2015,9:49:19 AM,blob,,,,,,,,,,,,,,,,,,,,,,
30/06/2015,9:54:10 AM,blob,-25.44791173,152.9891728,,,,,,,,,,,,,,,,,,,,
30/06/2015,10:10:54 AM,blob,-25.44817137,152.9890536,,Landward - Creek,Low,1,,,,,,,,,,,,,,,,
30/06/2015,10:14:54 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 1,,TRUE,TRUE,,,TRUE,Leaf 1,TRUE,1,0,0
30/06/2015,10:15:20 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 1,,TRUE,TRUE,,,TRUE,Leaf 2,TRUE,3,0,0
30/06/2015,10:15:42 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 1,,TRUE,TRUE,,,TRUE,Leaf 3,TRUE,2,0,0
30/06/2015,10:16:33 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 1,,TRUE,TRUE,,,TRUE,Leaf 4,,8,0,0
30/06/2015,10:16:48 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 1,,TRUE,TRUE,,,TRUE,Leaf 5,,20,0,0
30/06/2015,10:17:07 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 1,,TRUE,TRUE,,,TRUE,Leaf 6,TRUE,35,0,0
30/06/2015,10:18:08 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 2,,TRUE,TRUE,,,TRUE,Leaf 1,TRUE,5,0,0
30/06/2015,10:18:57 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 2,,TRUE,TRUE,,,TRUE,Leaf 2,TRUE,2,0,0
30/06/2015,10:19:29 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 2,,TRUE,TRUE,,,TRUE,Leaf 3,TRUE,5,0,0
30/06/2015,10:19:51 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 2,,TRUE,TRUE,,,TRUE,Leaf 4,,3,0,0
30/06/2015,10:20:16 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 2,,TRUE,TRUE,,,TRUE,Leaf 5,,0,0,0
30/06/2015,10:20:33 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 2,,TRUE,TRUE,,,TRUE,Leaf 6,TRUE,1,0,0
30/06/2015,10:21:26 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,30,0,0
30/06/2015,10:22:14 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,10,0,12
30/06/2015,10:22:41 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,3,0,15
30/06/2015,10:23:14 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,2,0,4
30/06/2015,10:23:36 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,15,0,15
30/06/2015,10:23:51 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 6,,0,0,2
30/06/2015,10:25:00 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 1,TRUE,5,0,0
30/06/2015,10:25:24 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 2,TRUE,70,1,0
30/06/2015,10:25:38 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 3,TRUE,45,0,2
30/06/2015,10:26:10 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 3,TRUE,38,1,0
30/06/2015,10:26:26 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 4,,0,0,0
30/06/2015,10:26:46 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 5,,0,1,0
30/06/2015,10:27:09 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 4,TRUE,,,TRUE,TRUE,,Leaf 6,,2,5,0
30/06/2015,10:27:47 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 1,,0,0,0
30/06/2015,10:28:00 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 2,,0,0,0
30/06/2015,10:28:16 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,10:28:25 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 4,,0,0,0
30/06/2015,10:28:38 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 5,,4,0,0
30/06/2015,10:28:54 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 6,,0,0,0
30/06/2015,10:29:38 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 1,TRUE,60,0,0
30/06/2015,10:29:49 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 2,TRUE,15,0,0
30/06/2015,10:30:07 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 3,TRUE,20,0,0
30/06/2015,10:30:21 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 4,TRUE,75,0,0
30/06/2015,10:30:34 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 4,,0,0,0
30/06/2015,10:30:47 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 5,TRUE,18,0,0
30/06/2015,10:31:07 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 5,,1,0,0
30/06/2015,10:31:30 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 6,,TRUE,,TRUE,TRUE,,Leaf 6,TRUE,20,0,0
30/06/2015,10:32:25 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,35,0,0
30/06/2015,10:32:36 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,20,0,0
30/06/2015,10:32:51 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,10:33:09 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,15,0,0
30/06/2015,10:33:24 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,50,0,0
30/06/2015,10:33:41 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,10,0,0
30/06/2015,10:34:31 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 8,TRUE,,,TRUE,,TRUE,Leaf 1,TRUE,25,0,0
30/06/2015,10:34:46 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 8,TRUE,,,TRUE,,TRUE,Leaf 2,TRUE,5,0,0
30/06/2015,10:35:08 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 8,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
30/06/2015,10:35:32 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 8,TRUE,,,TRUE,,TRUE,Leaf 4,,0,0,1
30/06/2015,10:35:44 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 8,TRUE,,,TRUE,,TRUE,Leaf 5,TRUE,45,0,0
30/06/2015,10:35:56 AM,blob,,,,Landward - Creek,Low,1,quarter 1,2,1.1,2.3,stem 8,TRUE,,,TRUE,,TRUE,Leaf 6,TRUE,6,0,0
30/06/2015,10:39:19 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 1,,0,2,0
30/06/2015,10:39:30 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 2,,0,3,0
30/06/2015,10:39:40 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 3,,0,0,0
30/06/2015,10:39:57 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 4,,0,1,0
30/06/2015,10:40:07 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,10:40:26 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,15,0,0
30/06/2015,10:40:55 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 1,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,0,4,0
30/06/2015,10:41:26 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 1,TRUE,6,2,2
30/06/2015,10:41:36 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 2,,0,0,0
30/06/2015,10:41:47 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,0,0,0
30/06/2015,10:42:13 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,6,3,3
30/06/2015,10:42:33 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 5,TRUE,4,0,0
30/06/2015,10:42:46 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 6,TRUE,7,3,3
30/06/2015,10:43:29 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 1,,0,1,0
30/06/2015,10:43:41 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 2,,0,0,0
30/06/2015,10:43:52 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 3,,0,4,0
30/06/2015,10:44:02 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 4,,0,2,0
30/06/2015,10:44:10 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,10:44:43 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 6,,0,0,0
30/06/2015,10:45:29 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,1,0,0
30/06/2015,10:45:34 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,10:45:42 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 3,TRUE,,TRUE,,TRUE,,Leaf 6,,0,4,0
30/06/2015,10:46:46 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 4,TRUE,,TRUE,,,,Leaf 1,TRUE,15,0,0
30/06/2015,10:47:04 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 4,TRUE,,TRUE,,,,Leaf 2,TRUE,0,4,0
30/06/2015,10:47:15 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 4,TRUE,,TRUE,,,,Leaf 4,TRUE,2,1,0
30/06/2015,10:47:25 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 4,TRUE,,TRUE,,,,Leaf 5,,0,2,0
30/06/2015,10:47:46 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 4,TRUE,,TRUE,,,,Leaf 6,TRUE,18,0,0
30/06/2015,10:49:08 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,2,0,0
30/06/2015,10:49:46 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,20,0,0
30/06/2015,10:49:57 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,30,0,0
30/06/2015,10:50:18 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,75,0,0
30/06/2015,10:50:27 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,10:50:35 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 5,TRUE,,TRUE,,TRUE,,Leaf 6,,0,1,0
30/06/2015,10:51:04 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 6,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,4,1,1
30/06/2015,10:51:14 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 6,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,0,0,0
30/06/2015,10:51:32 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 6,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,6,4,3
30/06/2015,10:51:42 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 6,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,2,0,0
30/06/2015,10:51:50 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 6,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,10,0,0
30/06/2015,10:52:01 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 6,TRUE,,TRUE,,TRUE,,Leaf 6,,0,0,0
30/06/2015,10:52:28 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 1,,0,3,0
30/06/2015,10:52:38 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 2,,0,0,0
30/06/2015,10:52:51 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 3,,0,0,0
30/06/2015,10:53:07 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 4,TRUE,12,0,0
30/06/2015,10:53:13 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 4,,0,0,0
30/06/2015,10:53:28 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 5,,0,3,0
30/06/2015,10:53:46 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 7,TRUE,,,TRUE,TRUE,,Leaf 6,TRUE,4,0,0
30/06/2015,10:54:33 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 8,TRUE,,TRUE,,TRUE,,Leaf 1,TRUE,2,0,0
30/06/2015,10:55:03 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 8,TRUE,,TRUE,,TRUE,,Leaf 2,TRUE,8,0,0
30/06/2015,10:55:11 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 8,TRUE,,TRUE,,TRUE,,Leaf 3,,0,0,0
30/06/2015,10:55:19 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 8,TRUE,,TRUE,,TRUE,,Leaf 4,,0,0,0
30/06/2015,10:55:22 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 8,TRUE,,TRUE,,TRUE,,Leaf 5,,0,0,0
30/06/2015,10:55:29 AM,blob,,,,Landward - Creek,Low,1,quarter 2,0.6,0.65,2.5,stem 8,TRUE,,TRUE,,TRUE,,Leaf 6,,0,0,0
30/06/2015,10:58:33 AM,blob,,,,Landward - Creek,Low,1,quarter 3,0.9,0.04,1.5,stem 1,TRUE,,,,,,Leaf 1,,0,0,0
30/06/2015,10:58:45 AM,blob,,,,Landward - Creek,Low,1,quarter 3,0.9,0.04,1.5,stem 1,TRUE,,,,,,Leaf 2,,0,0,0
30/06/2015,10:58:56 AM,blob,,,,Landward - Creek,Low,1,quarter 3,0.9,0.04,1.5,stem 1,TRUE,,,,,,Leaf 5,TRUE,20,0,0
30/06/2015,11:03:43 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 1,TRUE,40,0,0
30/06/2015,11:04:06 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 2,,3,0,1
30/06/2015,11:04:17 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 2,,0,0,0
30/06/2015,11:04:32 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,0,0,0
30/06/2015,11:04:48 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 4,,0,0,0
30/06/2015,11:05:05 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 5,,0,0,0
30/06/2015,11:05:27 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,4,0,0
30/06/2015,11:06:00 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 1,TRUE,15,0,0
30/06/2015,11:06:12 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,8,0,0
30/06/2015,11:06:24 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,2,0,0
30/06/2015,11:06:34 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,0,0,0
30/06/2015,11:06:43 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 5,,1,0,0
30/06/2015,11:06:50 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 2,,TRUE,TRUE,,TRUE,,Leaf 6,,0,0,0
30/06/2015,11:07:28 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 1,TRUE,3,0,0
30/06/2015,11:07:39 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 2,TRUE,6,0,0
30/06/2015,11:07:46 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 3,TRUE,0,0,0
30/06/2015,11:07:56 AM,blob,,,,Landward - Creek,Low,1,quarter 3,2.3,0.29,4.5,stem 3,,TRUE,TRUE,,TRUE,,Leaf 4,TRUE,15,0,0
