"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"4/07/2015","1:38:32 PM","ice","","","","Seaward","High","100","quarter 3","2.9","1.8","15","stem 8","True","","","","","","Leaf 6","","0","0","0"
"4/07/2015","1:40:18 PM","cream","","","","","High","100","return to transect point","2.9","1.8","15","return>quarter","True","","","","","","return to stem","","","",""
"4/07/2015","1:40:30 PM","cream","-25.44819083","152.98753721","","","High","100","return to transect point","2.9","1.8","15","return>quarter","True","","","","","","return to stem","","","",""
"4/07/2015","1:40:52 PM","cream","-25.44819078","152.98753709","","Seaward","Low","0","return to transect point","2.9","1.8","15","return>quarter","True","","","","","","return to stem","","","",""
"4/07/2015","1:43:08 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 1","","True","True","","","","Leaf 1","True","0","2","0"
"4/07/2015","1:43:18 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 1","","True","True","","","","Leaf 2","True","2","0","0"
"4/07/2015","1:43:45 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 1","","True","True","","","","Leaf 3","True","50","5","0"
"4/07/2015","1:44:06 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 1","","True","True","","","","Leaf 4","True","2","2","0"
"4/07/2015","1:44:22 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 1","","True","True","","","","Leaf 5","True","0","2","0"
"4/07/2015","1:44:36 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 1","","True","True","","","","Leaf 6","True","2","1","0"
"4/07/2015","1:44:59 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 2","True","","True","","","","Leaf 1","","0","0","0"
"4/07/2015","1:45:04 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 2","True","","True","","","","Leaf 2","","0","0","0"
"4/07/2015","1:45:18 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 2","True","","True","","","","Leaf 3","True","3","4","0"
"4/07/2015","1:45:30 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 2","True","","True","","","","Leaf 4","True","2","2","1"
"4/07/2015","1:45:41 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 2","True","","True","","","","Leaf 5","True","2","0","1"
"4/07/2015","1:45:55 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 2","True","","True","","","","Leaf 6","True","0","2","0"
"4/07/2015","1:46:31 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 3","True","","True","","True","","Leaf 1","True","2","3","0"
"4/07/2015","1:46:46 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 3","True","","True","","True","","Leaf 2","True","10","3","1"
"4/07/2015","1:46:54 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 3","True","","True","","True","","Leaf 3","True","0","0","0"
"4/07/2015","1:47:07 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 3","True","","True","","True","","Leaf 4","","0","0","0"
"4/07/2015","1:47:19 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 3","True","","True","","True","","Leaf 5","True","5","1","1"
"4/07/2015","1:47:30 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 3","True","","True","","True","","Leaf 6","True","5","3","6"
"4/07/2015","1:47:46 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 4","True","","True","","True","","Leaf 1","","0","0","0"
"4/07/2015","1:47:59 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 4","True","","True","","True","","Leaf 2","True","2","2","0"
"4/07/2015","1:48:06 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 4","True","","True","","True","","Leaf 3","","0","0","0"
"4/07/2015","1:48:12 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 4","True","","True","","True","","Leaf 4","","0","0","0"
"4/07/2015","1:48:19 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 4","True","","True","","True","","Leaf 5","","0","0","0"
"4/07/2015","1:48:22 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 4","True","","True","","True","","Leaf 6","","0","0","0"
"4/07/2015","1:48:49 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","True","","","","Leaf 1","","0","2","0"
"4/07/2015","1:48:56 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","True","","","","Leaf 2","","0","1","0"
"4/07/2015","1:49:09 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","True","","","","Leaf 3","True","0","1","1"
"4/07/2015","1:49:20 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","True","","","","Leaf 4","","0","2","0"
"4/07/2015","1:49:33 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","True","","","","Leaf 5","True","1","5","0"
"4/07/2015","1:49:47 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","True","","","","Leaf 6","True","2","1","2"
"4/07/2015","1:50:45 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","","","","","Leaf 1","","0","0","0"
"4/07/2015","1:50:55 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","1:51:05 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","","","","","Leaf 3","True","25","0","0"
"4/07/2015","1:51:15 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","","","","","Leaf 4","","0","5","0"
"4/07/2015","1:51:24 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 5","True","","","","","","Leaf 6","True","0","2","0"
"4/07/2015","1:52:12 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 6","","True","","","","","Leaf 1","","0","2","0"
"4/07/2015","1:52:20 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 6","","True","","","","","Leaf 2","True","0","1","0"
"4/07/2015","1:52:33 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 6","","True","","","","","Leaf 3","True","0","1","4"
"4/07/2015","1:52:45 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 6","","True","","","","","Leaf 4","True","2","1","0"
"4/07/2015","1:52:52 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 6","","True","","","","","Leaf 5","True","0","0","0"
"4/07/2015","1:53:06 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 6","","True","","","","","Leaf 6","True","0","1","0"
"4/07/2015","1:54:02 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 8","True","","True","","True","","Leaf 1","","0","0","0"
"4/07/2015","1:54:08 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 8","True","","True","","True","","Leaf 2","True","0","0","0"
"4/07/2015","1:54:20 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 8","True","","True","","True","","Leaf 3","True","2","2","1"
"4/07/2015","1:54:28 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 8","True","","True","","True","","Leaf 4","","0","4","0"
"4/07/2015","1:54:42 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 8","True","","True","","True","","Leaf 5","True","0","1","0"
"4/07/2015","1:54:54 PM","cream","","","","Seaward","Low","0","quarter 1","1.1","1.7","16","stem 8","True","","True","","True","","Leaf 6","True","0","1","0"
"4/07/2015","1:56:30 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 1","True","","True","","","","Leaf 1","True","10","2","0"
"4/07/2015","1:56:43 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 1","True","","True","","","","Leaf 2","True","3","3","0"
"4/07/2015","1:56:54 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 1","True","","True","","","","Leaf 3","True","10","0","2"
"4/07/2015","1:57:04 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 1","True","","True","","","","Leaf 4","True","75","0","0"
"4/07/2015","1:57:14 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 1","True","","True","","","","Leaf 5","True","0","1","0"
"4/07/2015","1:57:27 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 1","True","","True","","","","Leaf 6","True","3","2","1"
"4/07/2015","1:57:50 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 2","True","","","","","","Leaf 1","","0","0","1"
"4/07/2015","1:58:04 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 2","True","","","","","","Leaf 2","True","2","4","0"
"4/07/2015","1:58:16 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 2","True","","","","","","Leaf 3","","0","2","0"
"4/07/2015","1:58:22 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 2","True","","","","","","Leaf 4","","0","0","0"
"4/07/2015","1:58:28 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 2","True","","","","","","Leaf 5","","0","0","0"
"4/07/2015","1:58:38 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 2","True","","","","","","Leaf 6","","","0","1"
"4/07/2015","1:59:04 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 3","","True","True","","True","","Leaf 1","True","10","0","3"
"4/07/2015","1:59:14 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 3","","True","True","","True","","Leaf 2","True","15","0","0"
"4/07/2015","1:59:26 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 3","","True","True","","True","","Leaf 3","True","5","0","2"
"4/07/2015","1:59:45 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 3","","True","True","","True","","Leaf 4","True","25","2","0"
"4/07/2015","1:59:54 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 3","","True","True","","True","","Leaf 5","True","25","1","0"
"4/07/2015","2:00:06 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 3","","True","True","","True","","Leaf 6","True","3","1","1"
"4/07/2015","2:00:34 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 4","True","","","","","","Leaf 1","","2","0","0"
"4/07/2015","2:00:38 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 4","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","2:00:52 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 4","True","","","","","","Leaf 3","True","45","2","2"
"4/07/2015","2:01:04 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 4","True","","","","","","Leaf 4","True","3","2","1"
"4/07/2015","2:01:32 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 4","True","","","","","","Leaf 5","","0","0","3"
"4/07/2015","2:01:42 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 4","True","","","","","","Leaf 6","","0","0","3"
"4/07/2015","2:02:16 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 5","True","","True","","True","","Leaf 1","True","0","1","1"
"4/07/2015","2:02:24 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 5","True","","True","","True","","Leaf 2","True","0","0","1"
"4/07/2015","2:02:34 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 5","True","","True","","True","","Leaf 3","True","0","0","1"
"4/07/2015","2:02:44 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 5","True","","True","","True","","Leaf 4","True","0","0","0"
"4/07/2015","2:02:56 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 5","True","","True","","True","","Leaf 5","True","0","0","0"
"4/07/2015","2:03:11 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 5","True","","True","","True","","Leaf 6","","0","0","1"
"4/07/2015","2:03:34 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 6","True","","","","","","Leaf 1","","0","0","1"
"4/07/2015","2:03:45 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 6","True","","","","","","Leaf 2","","0","0","0"
"4/07/2015","2:03:50 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 6","True","","","","","","Leaf 3","","0","0","0"
"4/07/2015","2:03:59 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 6","True","","","","","","Leaf 4","","0","0","1"
"4/07/2015","2:04:10 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 6","True","","","","","","Leaf 5","True","25","2","3"
"4/07/2015","2:04:16 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 6","True","","","","","","Leaf 6","True","0","0","0"
"4/07/2015","2:04:52 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 7","True","","","","","","Leaf 1","True","0","3","0"
"4/07/2015","2:05:04 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 7","True","","","","","","Leaf 2","True","0","3","0"
"4/07/2015","2:05:09 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 7","True","","","","","","Leaf 3","True","0","0",""
"4/07/2015","2:05:18 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 7","True","","","","","","Leaf 4","","0","0","0"
"4/07/2015","2:05:27 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 7","True","","","","","","Leaf 5","True","0","2","0"
"4/07/2015","2:05:40 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 7","True","","","","","","Leaf 6","True","2","2","2"
"4/07/2015","2:05:59 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 8","True","","","","","","Leaf 1","True","0","0","0"
"4/07/2015","2:06:10 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 8","True","","","","","","Leaf 2","True","3","2","1"
"4/07/2015","2:06:20 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 8","True","","","","","","Leaf 3","","0","2","0"
"4/07/2015","2:06:25 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 8","True","","","","","","Leaf 4","","0","0","0"
"4/07/2015","2:06:30 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 8","True","","","","","","Leaf 5","","0","0","0"
"4/07/2015","2:06:39 PM","cream","","","","Seaward","Low","0","quarter 3","3.4","3.8","33","stem 8","True","","","","","","Leaf 6","","0","0","1"
