"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"2/07/2015","11:45:38 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 8","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:45:55 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 8","True","","","","","","Leaf 3","True","0","0","7"
"2/07/2015","11:46:13 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 8","True","","","","","","Leaf 4","True","0","0","11"
"2/07/2015","11:46:20 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 8","True","","","","","","Leaf 5","True","0","0","0"
"2/07/2015","11:46:28 AM","bed","","","","Seaward","High","100","quarter 3","1.2","0.7","10","stem 8","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:47:51 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 1","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:47:55 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 1","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:48:05 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 1","True","","","","","","Leaf 3","True","6","0","0"
"2/07/2015","11:48:13 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 1","True","","","","","","Leaf 4","","1","0","0"
"2/07/2015","11:48:21 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 1","True","","","","","","Leaf 5","True","0","0","2"
"2/07/2015","11:48:31 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 1","True","","","","","","Leaf 6","True","0","0","1"
"2/07/2015","11:48:42 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 2","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:48:47 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 2","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:48:55 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 2","True","","","","","","Leaf 3","True","10","0","0"
"2/07/2015","11:49:05 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 2","True","","","","","","Leaf 4","True","0","0","3"
"2/07/2015","11:49:12 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 2","True","","","","","","Leaf 5","","0","0","0"
"2/07/2015","11:49:17 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 2","True","","","","","","Leaf 6","","0","0","0"
"2/07/2015","11:49:30 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 3","True","","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:49:35 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 3","True","","","","","","Leaf 2","True","0","0","0"
"2/07/2015","11:49:44 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 3","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:49:50 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 3","True","","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:49:56 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 3","True","","","","","","Leaf 5","True","0","0","0"
"2/07/2015","11:50:14 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 4","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:50:21 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 4","True","","","","","","Leaf 2","True","0","0","0"
"2/07/2015","11:50:29 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 4","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:50:36 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 4","True","","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:50:45 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 4","True","","","","","","Leaf 5","True","2","0","1"
"2/07/2015","11:50:57 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 4","True","","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:51:06 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 5","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:51:12 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 5","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:51:19 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 5","True","","","","","","Leaf 3","True","0","0","0"
"2/07/2015","11:51:25 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 5","True","","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:51:31 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 5","True","","","","","","Leaf 5","True","0","0","0"
"2/07/2015","11:51:39 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 5","True","","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:51:52 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 6","True","","","","","","Leaf 1","","0","0","0"
"2/07/2015","11:51:57 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 6","True","","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:52:30 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 6","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:52:40 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 6","True","","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:52:55 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 6","True","","","","","","Leaf 5","True","0","0","1"
"2/07/2015","11:53:02 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 6","True","","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:53:15 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 7","","True","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:53:20 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 7","","True","","","","","Leaf 2","","0","0","0"
"2/07/2015","11:53:31 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 7","","True","","","","","Leaf 3","True","0","0","2"
"2/07/2015","11:53:37 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 7","","True","","","","","Leaf 4","","0","0","0"
"2/07/2015","11:53:59 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 7","","True","","","","","Leaf 5","True","0","1","0"
"2/07/2015","11:54:05 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 7","","True","","","","","Leaf 6","True","0","0","0"
"2/07/2015","11:54:30 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 8","True","","","","","","Leaf 1","True","0","0","0"
"2/07/2015","11:54:39 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 8","True","","","","","","Leaf 2","True","0","0","0"
"2/07/2015","11:54:44 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 8","True","","","","","","Leaf 3","","0","0","0"
"2/07/2015","11:54:53 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 8","True","","","","","","Leaf 4","True","0","0","0"
"2/07/2015","11:54:58 AM","bed","","","","Seaward","High","100","quarter 4","0.5","0.5","9","stem 8","True","","","","","","Leaf 5","True","0","0","0"
"2/07/2015","11:59:13 AM","bed","-25.44773779","152.9876247","","Seaward","Low","100","return to transect point","0.5","0.5","9","return>quarter","True","","","","","","return to stem","","","",""
"2/07/2015","12:02:00 PM","practr","","","","","Low","100","return to transect point","0.5","0.5","9","return>quarter","True","","","","","","return to stem","","","",""
"2/07/2015","12:02:06 PM","practr","-25.44770205","152.9876245","","","Low","100","return to transect point","0.5","0.5","9","return>quarter","True","","","","","","return to stem","","","",""
"2/07/2015","12:02:21 PM","practr","-25.44770214","152.98762463","","Seaward","Low","0","return to transect point","0.5","0.5","9","return>quarter","True","","","","","","return to stem","","","",""
"2/07/2015","12:05:12 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 1","","","True","","","","Leaf 1","True","0","0","0"
"2/07/2015","12:05:22 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 1","","","True","","","","Leaf 2","True","0","0","0"
"2/07/2015","12:05:27 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 1","","","True","","","","Leaf 3","True","0","0","0"
"2/07/2015","12:05:34 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 1","","","True","","","","Leaf 4","True","0","0","0"
"2/07/2015","12:05:44 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 1","","","True","","","","Leaf 5","True","0","1","0"
"2/07/2015","12:06:00 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 1","","","True","","","","Leaf 6","True","30","0","0"
"2/07/2015","12:06:25 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 2","","","","True","","","Leaf 1","True","10","0","0"
"2/07/2015","12:06:33 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 2","","","","True","","","Leaf 2","True","0","0","0"
"2/07/2015","12:06:40 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 2","","","","True","","","Leaf 3","True","0","0","0"
"2/07/2015","12:06:49 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 2","","","","True","","","Leaf 4","True","2","1","0"
"2/07/2015","12:07:05 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 2","","","","True","","","Leaf 5","True","0","0","0"
"2/07/2015","12:07:35 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 3","","","","","True","","Leaf 1","","0","0","0"
"2/07/2015","12:07:39 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 3","","","","","True","","Leaf 2","","0","0","0"
"2/07/2015","12:07:46 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 3","","","","","True","","Leaf 3","True","50","0","0"
"2/07/2015","12:07:54 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 3","","","","","True","","Leaf 4","True","10","0","0"
"2/07/2015","12:08:02 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 3","","","","","True","","Leaf 5","True","0","0","0"
"2/07/2015","12:08:18 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 3","","","","","True","","Leaf 6","True","0","0","0"
"2/07/2015","12:08:38 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 4","","","","","True","","Leaf 1","True","0","0","0"
"2/07/2015","12:08:43 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 4","","","","","True","","Leaf 2","True","0","0","0"
"2/07/2015","12:08:48 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 4","","","","","True","","Leaf 3","True","0","0","0"
"2/07/2015","12:08:53 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 4","","","","","True","","Leaf 4","True","0","0","0"
"2/07/2015","12:08:58 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 4","","","","","True","","Leaf 5","True","0","0","0"
"2/07/2015","12:09:04 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 4","","","","","True","","Leaf 6","True","0","0","0"
"2/07/2015","12:09:28 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 5","","True","True","","","","Leaf 1","True","0","0","0"
"2/07/2015","12:09:33 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 5","","True","True","","","","Leaf 2","","0","0","0"
"2/07/2015","12:09:42 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 5","","True","True","","","","Leaf 3","True","40","0","0"
"2/07/2015","12:09:48 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 5","","True","True","","","","Leaf 4","True","0","0","0"
"2/07/2015","12:09:53 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 5","","True","True","","","","Leaf 5","True","0","0","0"
"2/07/2015","12:09:59 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 5","","True","True","","","","Leaf 6","True","0","0","3"
"2/07/2015","12:10:44 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 6","","True","","","True","","Leaf 1","True","0","0","0"
"2/07/2015","12:10:52 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 6","","True","","","True","","Leaf 2","","0","0","0"
"2/07/2015","12:10:59 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 6","","True","","","True","","Leaf 3","True","0","0","0"
"2/07/2015","12:11:06 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 6","","True","","","True","","Leaf 4","True","0","0","0"
"2/07/2015","12:11:18 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 6","","True","","","True","","Leaf 5","True","25","1","0"
"2/07/2015","12:11:28 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 6","","True","","","True","","Leaf 6","True","0","1","0"
"2/07/2015","12:11:45 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 7","","","","","True","","Leaf 1","","0","0","0"
"2/07/2015","12:11:50 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 7","","","","","True","","Leaf 2","","0","0","0"
"2/07/2015","12:11:56 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 7","","","","","True","","Leaf 3","","0","0","0"
"2/07/2015","12:12:01 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 7","","","","","True","","Leaf 4","","0","0","0"
"2/07/2015","12:12:09 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 7","","","","","True","","Leaf 5","True","7","0","0"
"2/07/2015","12:12:18 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 7","","","","","True","","Leaf 6","True","10","0","0"
"2/07/2015","12:12:41 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 8","","","True","","","","Leaf 1","","0","0","0"
"2/07/2015","12:12:47 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 8","","","True","","","","Leaf 2","","0","0","0"
"2/07/2015","12:12:58 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 8","","","True","","","","Leaf 3","True","6","0","0"
"2/07/2015","12:13:07 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 8","","","True","","","","Leaf 4","True","20","0","0"
"2/07/2015","12:13:16 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 8","","","True","","","","Leaf 5","True","2","1","0"
"2/07/2015","12:13:27 PM","practr","","","","Seaward","Low","0","quarter 3","6.8","3.2","89","stem 8","","","True","","","","Leaf 6","True","30","0","0"
