"Date","Time","group","Latitude","Longitude","location notes","zonal point","Intertidal zone","TapePoint","quarter","Distance from point","Height","Circumference","stems","Bud 1 Live","Bud 1 Dead","Bud 2 Live","Bud 2 Dead","Bud 3 Live","Bud 3 Dead","Leaf","leaf distorted ?","% of leaf missing","number of Mines","number of Galls"
"29/06/2015","10:23:47 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 5","True","","","","","","Leaf 2","","","",""
"29/06/2015","10:23:59 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 5","True","","","","","","Leaf 3","","30","",""
"29/06/2015","10:24:07 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 5","True","","","","","","Leaf 4","True","10","",""
"29/06/2015","10:24:21 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 5","True","","","","","","Leaf 5","True","1","",""
"29/06/2015","10:24:28 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 5","True","","","","","","Leaf 6","True","","",""
"29/06/2015","10:24:41 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 6","True","","True","","True","","Leaf 1","True","2","",""
"29/06/2015","10:24:48 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 6","True","","True","","True","","Leaf 2","","","",""
"29/06/2015","10:24:49 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 6","True","","True","","True","","Leaf 3","","","",""
"29/06/2015","10:24:50 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 6","True","","True","","True","","Leaf 4","","","",""
"29/06/2015","10:24:51 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 6","True","","True","","True","","Leaf 5","","","",""
"29/06/2015","10:24:52 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 6","True","","True","","True","","Leaf 6","","","",""
"29/06/2015","10:25:01 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 7","True","","","","","","Leaf 1","","","",""
"29/06/2015","10:25:02 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 7","True","","","","","","Leaf 2","","","",""
"29/06/2015","10:25:05 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 7","True","","","","","","Leaf 3","","","",""
"29/06/2015","10:25:06 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 7","True","","","","","","Leaf 4","","","",""
"29/06/2015","10:25:14 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 7","True","","","","","","Leaf 5","True","80","",""
"29/06/2015","10:25:21 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 7","True","","","","","","Leaf 6","","","",""
"29/06/2015","10:25:31 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 8","","True","","True","True","","Leaf 1","","1","",""
"29/06/2015","10:25:32 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 8","","True","","True","True","","Leaf 2","","","",""
"29/06/2015","10:25:33 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 8","","True","","True","True","","Leaf 3","","","",""
"29/06/2015","10:25:34 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 8","","True","","True","True","","Leaf 4","","","",""
"29/06/2015","10:25:35 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 8","","True","","True","True","","Leaf 5","","","",""
"29/06/2015","10:25:36 AM","sand","","","","Seaward","Low","3","quarter 2","0.67","0.45","10","stem 8","","True","","True","True","","Leaf 6","","","",""
"29/06/2015","10:26:58 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 1","","","",""
"29/06/2015","10:27:02 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 2","","","",""
"29/06/2015","10:27:09 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 3","","","",""
"29/06/2015","10:27:18 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 4","True","3","",""
"29/06/2015","10:27:33 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 4","","","",""
"29/06/2015","10:27:45 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 5","True","10","",""
"29/06/2015","10:27:55 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","","True","","","","","Leaf 6","True","5","",""
"29/06/2015","10:28:31 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 2","True","","True","","","True","Leaf 1","","","1",""
"29/06/2015","10:28:34 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 2","True","","True","","","True","Leaf 2","","","",""
"29/06/2015","10:28:36 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 2","True","","True","","","True","Leaf 3","","","",""
"29/06/2015","10:28:37 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 2","True","","True","","","True","Leaf 4","","","",""
"29/06/2015","10:28:38 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 2","True","","True","","","True","Leaf 5","","","",""
"29/06/2015","10:28:39 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 2","True","","True","","","True","Leaf 6","","","",""
"29/06/2015","10:29:05 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","True","","","","","","Leaf 2","","","",""
"29/06/2015","10:29:05 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","True","","","","","","Leaf 1","","","",""
"29/06/2015","10:29:07 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","True","","","","","","Leaf 3","","","",""
"29/06/2015","10:29:17 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","True","","","","","","Leaf 4","True","2","",""
"29/06/2015","10:29:20 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","True","","","","","","Leaf 5","","","",""
"29/06/2015","10:29:22 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 3","True","","","","","","Leaf 6","","","",""
"29/06/2015","10:29:32 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 4","True","","True","","True","","Leaf 1","","","0",""
"29/06/2015","10:29:42 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 4","True","","True","","True","","Leaf 2","","20","",""
"29/06/2015","10:29:43 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 4","True","","True","","True","","Leaf 3","","","",""
"29/06/2015","10:29:44 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 4","True","","True","","True","","Leaf 4","","","",""
"29/06/2015","10:29:45 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 4","True","","True","","True","","Leaf 5","","","",""
"29/06/2015","10:29:46 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 4","True","","True","","True","","Leaf 6","","","",""
"29/06/2015","10:30:46 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 5","","","","","","True","Leaf 1","","","",""
"29/06/2015","10:30:48 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 5","","","","","","True","Leaf 2","","","",""
"29/06/2015","10:30:50 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 5","","","","","","True","Leaf 3","","","",""
"29/06/2015","10:30:52 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 5","","","","","","True","Leaf 4","","","",""
"29/06/2015","10:31:03 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 5","","","","","","True","Leaf 5","True","5","",""
"29/06/2015","10:31:16 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 5","","","","","","True","Leaf 6","True","5","",""
"29/06/2015","10:31:32 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 1","","50","",""
"29/06/2015","10:31:33 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 2","","","",""
"29/06/2015","10:31:34 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 3","","","",""
"29/06/2015","10:31:36 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 3","","","",""
"29/06/2015","10:31:37 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 4","","","",""
"29/06/2015","10:31:38 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 5","","","",""
"29/06/2015","10:31:39 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 6","","True","True","","","True","Leaf 6","","","",""
"29/06/2015","10:32:11 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 1","True","","",""
"29/06/2015","10:32:17 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 2","","","",""
"29/06/2015","10:32:23 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 2","","","1",""
"29/06/2015","10:32:36 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 3","True","1","",""
"29/06/2015","10:32:43 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 4","","","",""
"29/06/2015","10:32:49 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 5","True","","",""
"29/06/2015","10:32:54 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 7","","True","","True","True","","Leaf 6","True","","",""
"29/06/2015","10:33:12 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 8","","True","","True","","True","Leaf 3","","2","",""
"29/06/2015","10:33:14 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 8","","True","","True","","True","Leaf 1","","","",""
"29/06/2015","10:33:15 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 8","","True","","True","","True","Leaf 2","","","",""
"29/06/2015","10:33:16 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 8","","True","","True","","True","Leaf 4","","","",""
"29/06/2015","10:33:17 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 8","","True","","True","","True","Leaf 5","","","",""
"29/06/2015","10:33:18 AM","sand","","","","Seaward","Low","3","quarter 3","0.67","0.68","11.5","stem 8","","True","","True","","True","Leaf 6","","","",""
"29/06/2015","10:35:04 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 1","True","","",""
"29/06/2015","10:35:07 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 2","True","","",""
"29/06/2015","10:35:19 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 3","True","7","",""
"29/06/2015","10:35:28 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 4","True","10","",""
"29/06/2015","10:35:33 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 5","True","","",""
"29/06/2015","10:35:39 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 5","","","","1"
"29/06/2015","10:35:50 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 1","True","","True","","","True","Leaf 6","","10","",""
"29/06/2015","10:35:58 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 2","True","","True","","True","","Leaf 1","","","",""
"29/06/2015","10:35:59 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 2","True","","True","","True","","Leaf 2","","","",""
"29/06/2015","10:36:00 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 2","True","","True","","True","","Leaf 3","","","",""
"29/06/2015","10:36:01 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 2","True","","True","","True","","Leaf 4","","","",""
"29/06/2015","10:36:02 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 2","True","","True","","True","","Leaf 5","","","",""
"29/06/2015","10:36:03 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 2","True","","True","","True","","Leaf 6","","","",""
"29/06/2015","10:36:18 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 3","True","","True","","True","","Leaf 1","","","1",""
"29/06/2015","10:36:19 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 3","True","","True","","True","","Leaf 2","","","",""
"29/06/2015","10:36:20 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 3","True","","True","","True","","Leaf 3","","","",""
"29/06/2015","10:36:21 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 3","True","","True","","True","","Leaf 4","","","",""
"29/06/2015","10:36:22 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 3","True","","True","","True","","Leaf 5","","","",""
"29/06/2015","10:36:23 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 3","True","","True","","True","","Leaf 6","","","",""
"29/06/2015","10:36:39 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 4","True","","","True","","True","Leaf 1","","","",""
"29/06/2015","10:36:50 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 4","True","","","True","","True","Leaf 2","","5","",""
"29/06/2015","10:37:01 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 4","True","","","True","","True","Leaf 3","True","10","",""
"29/06/2015","10:37:14 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 4","True","","","True","","True","Leaf 4","True","","1",""
"29/06/2015","10:37:21 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 4","True","","","True","","True","Leaf 5","True","","",""
"29/06/2015","10:37:24 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 4","True","","","True","","True","Leaf 6","","","",""
"29/06/2015","10:37:33 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 5","","True","","True","","True","Leaf 1","","","",""
"29/06/2015","10:37:34 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 5","","True","","True","","True","Leaf 2","","","",""
"29/06/2015","10:37:35 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 5","","True","","True","","True","Leaf 3","","","",""
"29/06/2015","10:37:36 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 5","","True","","True","","True","Leaf 4","","","",""
"29/06/2015","10:37:37 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 5","","True","","True","","True","Leaf 5","","","",""
"29/06/2015","10:37:38 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 5","","True","","True","","True","Leaf 6","","","",""
"29/06/2015","10:37:51 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 6","","True","","True","True","","Leaf 1","True","","",""
"29/06/2015","10:37:58 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 6","","True","","True","True","","Leaf 2","","10","",""
"29/06/2015","10:38:05 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 6","","True","","True","True","","Leaf 3","","","",""
"29/06/2015","10:38:06 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 6","","True","","True","True","","Leaf 4","","","",""
"29/06/2015","10:38:07 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 6","","True","","True","True","","Leaf 5","","","",""
"29/06/2015","10:38:08 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 6","","True","","True","True","","Leaf 6","","","",""
"29/06/2015","10:38:27 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 1","","0","",""
"29/06/2015","10:38:34 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 1","","2","",""
"29/06/2015","10:38:35 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 2","True","","",""
"29/06/2015","10:38:39 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 3","","","",""
"29/06/2015","10:38:41 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 4","","","",""
"29/06/2015","10:38:43 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 5","","","",""
"29/06/2015","10:38:44 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 7","True","","True","","True","","Leaf 6","","","",""
"29/06/2015","10:39:14 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 8","","True","","True","","True","Leaf 1","True","","",""
"29/06/2015","10:39:18 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 8","","True","","True","","True","Leaf 2","True","","",""
"29/06/2015","10:39:21 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 8","","True","","True","","True","Leaf 3","True","","",""
"29/06/2015","10:39:23 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 8","","True","","True","","True","Leaf 4","","","",""
"29/06/2015","10:39:27 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 8","","True","","True","","True","Leaf 5","","","",""
"29/06/2015","10:39:38 AM","sand","","","","Seaward","Low","3","quarter 4","1.6","0.26","16.5","stem 8","","True","","True","","True","Leaf 6","True","10","",""
"29/06/2015","11:35:08 AM","sand","-25.4472109","152.98776958","","","Low","3","return to transect point","1.6","0.26","16.5","return>quarter","","True","","True","","True","return to stem","","","",""
"29/06/2015","11:35:26 AM","sand","-25.44721113","152.98776978","","","Low","3","return to transect point","1.6","0.26","16.5","return>quarter","","True","","True","","True","return to stem","","","",""
"29/06/2015","11:35:54 AM","sand","-25.44721188","152.98777137","","","Low","3","return to transect point","1.6","0.26","16.5","return>quarter","","True","","True","","True","return to stem","","","",""
"29/06/2015","11:36:05 AM","sand","-25.44721384","152.98777932","","","Low","3","return to transect point","1.6","0.26","16.5","return>quarter","","True","","True","","True","return to stem","","","",""
