"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"4/07/2015","1:57:50 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 2","Leaf 1",1,0,0,0,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","1:58:04 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 2","Leaf 2",1,0,0,1,0.02,4,0,152.98753709,-25.44819078,""
"4/07/2015","1:58:16 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 2","Leaf 3",1,0,0,0,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:58:22 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 2","Leaf 4",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:58:28 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 2","Leaf 5",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:58:38 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 2","Leaf 6",1,0,0,0,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","1:59:04 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 3","Leaf 1",0,1,1,1,0.1,0,3,152.98753709,-25.44819078,""
"4/07/2015","1:59:14 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 3","Leaf 2",0,1,1,1,0.15,0,0,152.98753709,-25.44819078,""
"4/07/2015","1:59:26 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 3","Leaf 3",0,1,1,1,0.05,0,2,152.98753709,-25.44819078,""
"4/07/2015","1:59:45 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 3","Leaf 4",0,1,1,1,0.25,2,0,152.98753709,-25.44819078,""
"4/07/2015","1:59:54 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 3","Leaf 5",0,1,1,1,0.25,1,0,152.98753709,-25.44819078,""
"4/07/2015","2:00:06 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 3","Leaf 6",0,1,1,1,0.03,1,1,152.98753709,-25.44819078,""
"4/07/2015","2:00:34 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 4","Leaf 1",1,0,0,0,0.02,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:00:38 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 4","Leaf 2",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:00:52 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 4","Leaf 3",1,0,0,1,0.45,2,2,152.98753709,-25.44819078,""
"4/07/2015","2:01:04 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 4","Leaf 4",1,0,0,1,0.03,2,1,152.98753709,-25.44819078,""
"4/07/2015","2:01:32 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 4","Leaf 5",1,0,0,0,0,0,3,152.98753709,-25.44819078,""
"4/07/2015","2:01:42 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 4","Leaf 6",1,0,0,0,0,0,3,152.98753709,-25.44819078,""
"4/07/2015","2:02:16 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 5","Leaf 1",1,1,1,1,0,1,1,152.98753709,-25.44819078,""
"4/07/2015","2:02:24 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 5","Leaf 2",1,1,1,1,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","2:02:34 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 5","Leaf 3",1,1,1,1,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","2:02:44 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 5","Leaf 4",1,1,1,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:02:56 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 5","Leaf 5",1,1,1,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:03:11 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 5","Leaf 6",1,1,1,0,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","2:03:34 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 6","Leaf 1",1,0,0,0,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","2:03:45 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 6","Leaf 2",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:03:50 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 6","Leaf 3",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:03:59 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 6","Leaf 4",1,0,0,0,0,0,1,152.98753709,-25.44819078,""
"4/07/2015","2:04:10 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 6","Leaf 5",1,0,0,1,0.25,2,3,152.98753709,-25.44819078,""
"4/07/2015","2:04:16 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 6","Leaf 6",1,0,0,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:04:52 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 7","Leaf 1",1,0,0,1,0,3,0,152.98753709,-25.44819078,""
"4/07/2015","2:05:04 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 7","Leaf 2",1,0,0,1,0,3,0,152.98753709,-25.44819078,""
"4/07/2015","2:05:09 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 7","Leaf 3",1,0,0,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:05:18 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 7","Leaf 4",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:05:27 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 7","Leaf 5",1,0,0,1,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","2:05:40 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 7","Leaf 6",1,0,0,1,0.02,2,2,152.98753709,-25.44819078,""
"4/07/2015","2:05:59 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 8","Leaf 1",1,0,0,1,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:06:10 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 8","Leaf 2",1,0,0,1,0.03,2,1,152.98753709,-25.44819078,""
"4/07/2015","2:06:20 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 8","Leaf 3",1,0,0,0,0,2,0,152.98753709,-25.44819078,""
"4/07/2015","2:06:25 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 8","Leaf 4",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:06:30 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 8","Leaf 5",1,0,0,0,0,0,0,152.98753709,-25.44819078,""
"4/07/2015","2:06:39 PM","cream","Seaward","Low",0,"Quarter 3",3.4,3.8,33,"Stem 8","Leaf 6",1,0,0,0,0,0,1,NA,NA,""
