"Date","Time","Group","Zonal point","Intertidal zone","Tape point","Quarter","Distance from point","Height","Circumference","Stem","Leaf","Bud 1 Live","Bud 2 Live","Bud 3 Live","Leaf distorted","Percent of leaf missing","Number of Mines","Number of Galls","Longitude","Latitude","Location notes"
"27/06/2015","2:09:24 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 7","Leaf 6",1,0,0,1,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:09:45 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 8","Leaf 1",1,0,0,0,0,4,0,152.989454,-25.44887695,NA
"27/06/2015","2:09:51 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 8","Leaf 2",1,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:09:56 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 8","Leaf 3",1,0,0,0,0,3,0,152.989454,-25.44887695,NA
"27/06/2015","2:10:05 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 8","Leaf 4",1,0,0,0,0,0,6,152.989454,-25.44887695,NA
"27/06/2015","2:10:11 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 8","Leaf 5",1,0,0,0,0,1,3,152.989454,-25.44887695,NA
"27/06/2015","2:10:18 PM","derek","Landward - Creek","Low",7,"Quarter 3",1.5,0.7,17,"Stem 8","Leaf 6",1,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:11:47 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 1","Leaf 1",0,1,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:11:58 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 1","Leaf 2",0,1,0,0,0.05,2,0,152.989454,-25.44887695,NA
"27/06/2015","2:12:06 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 1","Leaf 3",0,1,0,0,0,2,0,152.989454,-25.44887695,NA
"27/06/2015","2:12:10 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 1","Leaf 4",0,1,0,0,0,2,0,152.989454,-25.44887695,NA
"27/06/2015","2:12:15 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 1","Leaf 5",0,1,0,0,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:12:16 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 1","Leaf 6",0,1,0,0,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:12:38 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 2","Leaf 1",0,1,0,1,0.7,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:12:59 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 2","Leaf 2",0,1,0,1,0.8,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:13:05 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 2","Leaf 3",0,1,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:13:09 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 2","Leaf 4",0,1,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:13:24 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 2","Leaf 5",0,1,0,0,0,4,0,152.989454,-25.44887695,NA
"27/06/2015","2:14:02 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 3","Leaf 1",1,0,0,1,0.25,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:14:38 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 3","Leaf 2",1,0,0,1,0.1,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:14:55 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 3","Leaf 3",1,0,0,1,0.05,5,0,152.989454,-25.44887695,NA
"27/06/2015","2:14:59 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 3","Leaf 4",1,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:15:14 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 3","Leaf 5",1,0,0,0,0,1,12,152.989454,-25.44887695,NA
"27/06/2015","2:15:21 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 3","Leaf 6",1,0,0,0,0,0,20,152.989454,-25.44887695,NA
"27/06/2015","2:15:53 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 4","Leaf 1",1,0,0,1,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:15:57 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 4","Leaf 2",1,0,0,1,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:16:06 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 4","Leaf 3",1,0,0,1,0.45,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:16:13 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 4","Leaf 4",1,0,0,0,0,4,0,152.989454,-25.44887695,NA
"27/06/2015","2:16:24 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 4","Leaf 5",1,0,0,0,0,4,0,152.989454,-25.44887695,NA
"27/06/2015","2:16:30 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 4","Leaf 6",1,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:16:50 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 5","Leaf 1",0,0,0,0,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:16:54 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 5","Leaf 2",0,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:17:03 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 5","Leaf 3",0,0,0,0,0.7,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:17:13 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 5","Leaf 4",0,0,0,0,0.65,2,0,152.989454,-25.44887695,NA
"27/06/2015","2:17:26 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 5","Leaf 5",0,0,0,0,0.7,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:17:41 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 5","Leaf 6",0,0,0,0,0.05,4,18,152.989454,-25.44887695,NA
"27/06/2015","2:17:58 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 6","Leaf 1",0,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:18:04 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 6","Leaf 2",0,0,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:18:13 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 6","Leaf 3",0,0,0,1,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:18:30 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 6","Leaf 4",0,0,0,1,0.5,2,0,152.989454,-25.44887695,NA
"27/06/2015","2:18:44 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 6","Leaf 5",0,0,0,0,0,0,7,152.989454,-25.44887695,NA
"27/06/2015","2:18:56 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 6","Leaf 6",0,0,0,0,0,1,16,152.989454,-25.44887695,NA
"27/06/2015","2:19:21 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 1",0,1,0,0,0.2,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:19:23 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 2",0,1,0,0,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:19:31 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 3",0,1,0,0,0.2,3,0,152.989454,-25.44887695,NA
"27/06/2015","2:19:33 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 3",0,1,0,0,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:19:40 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 4",0,1,0,0,0.05,3,0,152.989454,-25.44887695,NA
"27/06/2015","2:19:47 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 5",0,1,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:19:52 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 7","Leaf 6",0,1,0,0,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:20:10 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 8","Leaf 1",0,1,0,1,0,1,0,152.989454,-25.44887695,NA
"27/06/2015","2:20:11 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 8","Leaf 2",0,1,0,0,0,0,0,152.989454,-25.44887695,NA
"27/06/2015","2:20:21 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 8","Leaf 3",0,1,0,1,0,7,0,152.989454,-25.44887695,NA
"27/06/2015","2:20:27 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 8","Leaf 4",0,1,0,1,0,3,0,152.989454,-25.44887695,NA
"27/06/2015","2:20:33 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 8","Leaf 5",0,1,0,1,0,1,0,152.9888637,-25.44844334,NA
"27/06/2015","2:20:38 PM","derek","Landward - Creek","Low",7,"Quarter 4",2,0.6,7,"Stem 8","Leaf 6",0,1,0,0,0,1,0,152.9888637,-25.44844334,NA
